Author(s) ID,Link
"57202999660;57203006061;57203001668;57203678936;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067043362&doi=10.1007%2f978-3-030-22365-6_73&partnerID=40&md5=25b28535c7ea7afba0456848a821b240"
"57215592325;57197776674;57211528498;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081253774&doi=10.1080%2f01430750.2020.1731708&partnerID=40&md5=93e9f1156a316ee7e1a6a254a3d6e01b"
"57202999660;57203006061;57203869542;57203678936;6503865535;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078488008&doi=10.1088%2f1757-899X%2f708%2f1%2f012038&partnerID=40&md5=6a23eca4d055be99eb3ee8ff40542919"
"57203006061;57202999660;57203869542;57203678936;57202034284;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078423712&doi=10.1088%2f1757-899X%2f708%2f1%2f012017&partnerID=40&md5=497ab3cdc4f4f905edd666fae4a47db7"
"53881898900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067853438&doi=10.1016%2fj.acme.2019.04.003&partnerID=40&md5=0ef32fdd5693e05756fe2ba97973361b"
"13611665500;57208103839;54392964100;15060457200;36469020600;57157869200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068913878&doi=10.6041%2fj.issn.1000-1298.2019.03.047&partnerID=40&md5=f579a24e3cee2cb1764d6ac19d8cbc6a"
"6602668233;56007597700;56662405100;56151783300;35793731000;48861692100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075393118&doi=10.1088%2f1757-899X%2f659%2f1%2f012006&partnerID=40&md5=fe463a00453de4feeaba21d5a90ee523"
"6602668233;36611376800;56428725100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063271226&doi=10.1007%2f978-3-030-04975-1_89&partnerID=40&md5=9d799f3d030d2f26d9abe1e5edd8cf17"
"56151783300;56662405100;16067871400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068137353&doi=10.3390%2fen12122423&partnerID=40&md5=b07115fd6532591cf0f44739a491b3be"
"57205628684;8433191800;55865520500;55865535500;57205627555;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060883093&doi=10.1166%2fjctn.2018.7324&partnerID=40&md5=35743a9863d5d7667c58d1c09c2187f3"
"35366035300;36612897400;57204348969;6602668233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055470639&doi=10.1051%2fmatecconf%2f201821119001&partnerID=40&md5=ed838e26e51f7d748553773daa3d52ad"
"56428725100;6602668233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055679639&doi=10.1109%2fGFPS.2018.8472370&partnerID=40&md5=6bf6b50615d873d30d8b39eb2830660a"
"56940810200;6507569402;57210853512;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055722178&doi=10.1109%2fGFPS.2018.8472401&partnerID=40&md5=5fcaecd81987ff06e20d95b424cf55a5"
"36612897400;6602668233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044160486&doi=10.1016%2fj.acme.2018.03.001&partnerID=40&md5=786b63418f77fbd3381159a49c1a5536"
"16402165000;57202647179;7401769178;35215289100;57202646142;24767924300;37006306100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048965109&doi=10.1088%2f1361-6501%2faac00a&partnerID=40&md5=29ebb6f49b91b76dba2bab66a44f88ff"
"56151783300;16067871400;56662405100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043573625&doi=10.1177%2f0954406217697355&partnerID=40&md5=4cca9e9f7354ad6ef869a5d0eb299382"
"6507569402;56940810200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045133704&doi=10.1088%2f1757-899X%2f302%2f1%2f012011&partnerID=40&md5=b29d7d52d93c350c8da94d248a9fd344"
"57203006061;57202999660;57203009747;57203869542;57203678936;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053295465&doi=10.14419%2fijet.v7i4.3.19542&partnerID=40&md5=1de3bf6de369fa4773c878f56bf5e9bf"
"57203006061;57202999660;57203001668;57203009747;57208387713;57208722198;57202914032;57203010699;57190497237;57210104094;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050239831&doi=10.15587%2f1729-4061.2018.132504&partnerID=40&md5=40b3c9aaa704c2d065849be604c86ef8"
"57202999660;57203006061;57203001668;57203869542;57203678936;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053310900&doi=10.14419%2fijet.v7i4.3.19544&partnerID=40&md5=c1e1a848294fce398660a19fffbe067a"
"16067871400;56151783300;9844817500;56662405100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025668585&doi=10.1115%2f1.4037060&partnerID=40&md5=e831af9e1fa39056e7905170e2500a80"
"56151783300;36612897400;16067871400;7103271714;56428725100;6602668233;56662405100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030114257&doi=10.3390%2fen10101458&partnerID=40&md5=1c300361e73bdb555b13fabb39f5dafc"
"56151783300;16067871400;56662405100;7103271714;55848197100;57193852339;6507160106;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017161029&doi=10.3390%2fen10040435&partnerID=40&md5=58349734795bb4a54be46cadf139d0f3"
"6507569402;56940810200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017032079&doi=10.1016%2fj.proeng.2017.02.307&partnerID=40&md5=c4b325d308aa41df47d82cf6cc9a7f2d"
